Vector,Type,Color
SLR Plan,Policy,#8FBC8F
Local Tax,Policy,#8FBC8F
Regional Authority,Policy,#8FBC8F
Permits,Policy,#8FBC8F
Collab,Policy,#8FBC8F
Lobby,Policy,#8FBC8F
Vulnerable,Policy,#8FBC8F
DACs,Policy,#8FBC8F
Info Platform,Policy,#8FBC8F
Green Infra,Policy,#8FBC8F
Innov Design,Policy,#8FBC8F
Vision,Policy,#8FBC8F
Land Use,Policy,#8FBC8F
Existing Agency,Policy,#8FBC8F
Local Response,Policy,#8FBC8F
OtherP,Policy,#8FBC8F
Overall Plan,Barrier,#B22222
Financial,Barrier,#B22222
Org Leader,Barrier,#B22222
Human,Barrier,#B22222
CBO Relations,Barrier,#B22222
Political Leader,Barrier,#B22222
PermitsB,Barrier,#B22222
Stakeholder Opposition,Barrier,#B22222
Sci Info,Barrier,#B22222
Collab Experience,Barrier,#B22222
SLR Uncertainty,Barrier,#B22222
Public Support,Barrier,#B22222
DK,Barrier,#B22222
OtherB,Barrier,#B22222
Erosion,Concern,#DAA520
DACsC,Concern,#DAA520
Water,Concern,#DAA520
Public Health,Concern,#DAA520
Econ Growth,Concern,#DAA520
Commercial,Concern,#DAA520
Transpo,Concern,#DAA520
Stormwater,Concern,#DAA520
Ecosystem,Concern,#DAA520
Housing,Concern,#DAA520
Property Value,Concern,#DAA520
Energy,Concern,#DAA520
OtherC,Concern,#DAA520
